date,title,url
17.3.2020,Why the odds of a coronavirus recession have risen,https://news.harvard.edu/gazette/story/2020/03/why-the-odds-of-a-coronavirus-recession-have-risen/
12.3.2020,It's not exponential: An economists view of the epidemiological curve,https://voxeu.org/article/it-s-not-exponential-economist-s-view-epidemiological-curve#.XnJ0rA_PitU.twitter
10.3.2020,Koronaviruksen talousvaikutukset,https://gnseconomics.com/en_US/2020/03/10/q-review-1-2020-koronaviruksen-talousvaikutukset/
19.3.2020,Kiinan asuntokaupan hiljentyminen ajoi kiinteistörakentajat entistä ahtaammalle,https://www.bofit.fi/fi/seuranta/viikkokatsaus/2020/vw202012_2/
23.1.2020,IIF chief warns on 'white elephants' amid record global debt,https://www.cnbc.com/2020/01/23/iif-chief-warns-of-white-elephants-amid-record-global-debt.html
18.3.2020,Pörssiromahdus 2020 - ja mitä sen jälkeen?,https://areena.yle.fi/audio/1-3725092?utm_source=twitter-share
18.3.2020,Suomen pankki: talous painuu taantumaan,https://www.is.fi/taloussanomat/art-2000006443611.html
18.3.2020,"Trump administration wants to send taxpayers $500 billion, $50 billion in loans to airlines",https://www.reuters.com/article/us-health-coronavirus-stimulus/trump-administration-wants-to-send-taxpayers-500-billion-50-billion-in-loans-for-airlines-idUSKBN2152UG
18.3.2020,EKP:sta kuultiin hetki sitten erikoisia lausuntoja,https://www.kauppalehti.fi/uutiset/ekpsta-kuultiin-hetki-sitten-erikoisia-lausuntoja-ja-italian-lainakorko-hyppasi-akisti-maan-pankkisektori-voi-kohta-romahtaa/8facb443-92d7-4c98-8e47-c78fbd263873
17.3.2020,US virus plan anticipates 18-month pandemic and widespread shortages,https://www.nytimes.com/2020/03/17/us/politics/trump-coronavirus-plan.html
20.3.2020,Stocks rise and dollar weakens after tumultuous week in markets,https://www.wsj.com/articles/stocks-and-currencies-rise-as-feds-actions-ease-strains-11584679947?mod=hp_lead_pos2
19.3.2020,Economic outlook update: German GDP expected to slump 4.5 to 9 percent in 2020,https://www.ifw-kiel.de/publications/media-information/2020/economic-outlook-update-german-gdp-expected-to-slump-between-45-and-9-percent-in-2020/
